id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
439305,Klene Puur zoet,koek-snoep-chocolade,"Koek, snoep, chocolade/Zachte zoete drop",2.89,2.89,180 g,2 voor 3.99,D,https://www.ah.nl/producten/product/wi439305/klene-puur-zoet,2026-02-24,koek-snoep-chocolade
497468,AH Oranjekoek stukjes met banketspijs,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekbites",1.99,1.99,250 g,,E,https://www.ah.nl/producten/product/wi497468/ah-oranjekoek-stukjes-met-banketspijs,2026-02-24,koek-snoep-chocolade
501980,Kinder Bueno regular,koek-snoep-chocolade,"Koek, snoep, chocolade/Candybars multipack",2.99,3.99,172 g,25% korting,E,https://www.ah.nl/producten/product/wi501980/kinder-bueno-regular,2026-02-24,koek-snoep-chocolade
566128,Jules Destrooper Natuurboterwafels gezouten karamel,koek-snoep-chocolade,"Koek, snoep, chocolade/Wafels",1.81,2.79,100 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi566128/jules-destrooper-natuurboterwafels-gezouten-karamel,2026-02-24,koek-snoep-chocolade
588024,Upfront Eiwitreep pistache framboos,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.69,2.69,60 g,,D,https://www.ah.nl/producten/product/wi588024/upfront-eiwitreep-pistache-framboos,2026-02-24,koek-snoep-chocolade; tussendoortjes
602377,Upfront Eiwitreep pistache framboos 3-pack,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,7.26,8.07,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi602377/upfront-eiwitreep-pistache-framboos-3-pack,2026-02-24,koek-snoep-chocolade; tussendoortjes
594619,Verkade Specials melk reep,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met smaak",2.19,2.19,90 g,,E,https://www.ah.nl/producten/product/wi594619/verkade-specials-melk-reep,2026-02-24,koek-snoep-chocolade
594631,Kitkat Melkchocoladereep hazelnoot,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met noten",1.99,1.99,99 g,,E,https://www.ah.nl/producten/product/wi594631/kitkat-melkchocoladereep-hazelnoot,2026-02-24,koek-snoep-chocolade
135549,Mars Repen 7-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Candybars multipack",4.49,4.49,315 g,,E,https://www.ah.nl/producten/product/wi135549/mars-repen-7-pack,2026-02-24,koek-snoep-chocolade
417404,Delicata Reep melkchocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade",5.99,5.99,400 g,,E,https://www.ah.nl/producten/product/wi417404/delicata-reep-melkchocolade,2026-02-24,koek-snoep-chocolade
497780,Haribo World mix,koek-snoep-chocolade,"Koek, snoep, chocolade/Snoepmix",2.25,2.25,180 g,,E,https://www.ah.nl/producten/product/wi497780/haribo-world-mix,2026-02-24,koek-snoep-chocolade
367082,Lindt Excellence karamel zeezout chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",4.59,4.59,100 g,,E,https://www.ah.nl/producten/product/wi367082/lindt-excellence-karamel-zeezout-chocolade,2026-02-24,koek-snoep-chocolade
407164,Nature Valley Crunchy haver en pure chocolade repen,koek-snoep-chocolade,Tussendoortjes/Haverrepen,3.19,3.19,210 g,,D,https://www.ah.nl/producten/product/wi407164/nature-valley-crunchy-haver-en-pure-chocolade-repen,2026-02-24,koek-snoep-chocolade; tussendoortjes
493031,Katja Regenboog geluk,koek-snoep-chocolade,"Koek, snoep, chocolade/Winegums",2.69,2.69,250 g,,E,https://www.ah.nl/producten/product/wi493031/katja-regenboog-geluk,2026-02-24,koek-snoep-chocolade
508429,Klene Suikervrij muntdrop drop fruit,koek-snoep-chocolade,"Koek, snoep, chocolade/Suikervrije drop",2.59,2.59,100 g,2 voor 3.99,A,https://www.ah.nl/producten/product/wi508429/klene-suikervrij-muntdrop-drop-fruit,2026-02-24,koek-snoep-chocolade
594101,Upfront Eiwit crisp vanille kaneel smaak,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.49,2.49,50 g,,C,https://www.ah.nl/producten/product/wi594101/upfront-eiwit-crisp-vanille-kaneel-smaak,2026-02-24,koek-snoep-chocolade; tussendoortjes
602372,Upfront Eiwit crisp vanille kaneel smaak 3-pack,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,6.72,7.47,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi602372/upfront-eiwit-crisp-vanille-kaneel-smaak-3-pack,2026-02-24,koek-snoep-chocolade; tussendoortjes
600042,Meurisse Gekarameliseerde hazelnoten melk,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met noten",4.99,4.99,100 g,,E,https://www.ah.nl/producten/product/wi600042/meurisse-gekarameliseerde-hazelnoten-melk,2026-02-24,koek-snoep-chocolade
188950,AH Biologisch Reep melk,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade",2.49,2.49,100 g,,E,https://www.ah.nl/producten/product/wi188950/ah-biologisch-reep-melk,2026-02-24,koek-snoep-chocolade
444578,Barebells Protein bar white chocolate almond,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.99,2.99,55 g,,,https://www.ah.nl/producten/product/wi444578/barebells-protein-bar-white-chocolate-almond,2026-02-24,koek-snoep-chocolade; tussendoortjes
594649,Barebells White Chocolate Almond 3-pack,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,8.07,8.97,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi594649/barebells-white-chocolate-almond-3-pack,2026-02-24,koek-snoep-chocolade; tussendoortjes
502242,Tony's Chocolonely Reep melk karamel biscuit,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met biscuit",4.69,4.69,180 g,,E,https://www.ah.nl/producten/product/wi502242/tony-s-chocolonely-reep-melk-karamel-biscuit,2026-02-24,koek-snoep-chocolade
547755,Red Band Crazy mix,koek-snoep-chocolade,"Koek, snoep, chocolade/Snoepmix",2.69,2.69,235 g,,D,https://www.ah.nl/producten/product/wi547755/red-band-crazy-mix,2026-02-24,koek-snoep-chocolade
578495,Venco NL drop,koek-snoep-chocolade,"Koek, snoep, chocolade/Zachte zoete drop",2.69,2.69,235 g,,E,https://www.ah.nl/producten/product/wi578495/venco-nl-drop,2026-02-24,koek-snoep-chocolade
585991,AH Protein kwark bar aardbei,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,0.95,0.95,46 g,,D,https://www.ah.nl/producten/product/wi585991/ah-protein-kwark-bar-aardbei,2026-02-24,koek-snoep-chocolade; tussendoortjes
594611,Hands Off Seriously dark 85% cacao,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",3.59,3.59,85 g,,D,https://www.ah.nl/producten/product/wi594611/hands-off-seriously-dark-85-cacao,2026-02-24,koek-snoep-chocolade
232895,Lindt Excellence munt pure chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",4.79,4.79,100 g,,E,https://www.ah.nl/producten/product/wi232895/lindt-excellence-munt-pure-chocolade,2026-02-24,koek-snoep-chocolade
430023,Barebells Protein bar salty peanut,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.99,2.99,55 g,,,https://www.ah.nl/producten/product/wi430023/barebells-protein-bar-salty-peanut,2026-02-24,koek-snoep-chocolade; tussendoortjes
594643,Barebells Salty Peanut 3-pack,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,8.07,8.97,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi594643/barebells-salty-peanut-3-pack,2026-02-24,koek-snoep-chocolade; tussendoortjes
440872,AH Choc chip caramel,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",1.89,1.89,200 g,,E,https://www.ah.nl/producten/product/wi440872/ah-choc-chip-caramel,2026-02-24,koek-snoep-chocolade
459432,AH Reep melk hazelnoot rozijn,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met noten",2.59,2.59,200 g,,,https://www.ah.nl/producten/product/wi459432/ah-reep-melk-hazelnoot-rozijn,2026-02-24,koek-snoep-chocolade
467141,Lindt Excellence extra romige melkchocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met smaak",4.79,4.79,100 g,,E,https://www.ah.nl/producten/product/wi467141/lindt-excellence-extra-romige-melkchocolade,2026-02-24,koek-snoep-chocolade
467168,AH Pepermunt kussens,koek-snoep-chocolade,"Koek, snoep, chocolade/Pepermunt",2.15,2.15,400 g,,E,https://www.ah.nl/producten/product/wi467168/ah-pepermunt-kussens,2026-02-24,koek-snoep-chocolade
474068,Lonka Soft nougat pinda's & fruit,koek-snoep-chocolade,"Koek, snoep, chocolade/Nougat",2.25,2.25,220 g,,E,https://www.ah.nl/producten/product/wi474068/lonka-soft-nougat-pinda-s-en-fruit,2026-02-24,koek-snoep-chocolade
484443,AH Chocolade mini's met melkvulling,koek-snoep-chocolade,"Koek, snoep, chocolade/Candybars minis",2.69,2.69,350 g,,E,https://www.ah.nl/producten/product/wi484443/ah-chocolade-mini-s-met-melkvulling,2026-02-24,koek-snoep-chocolade
502488,D.F. Salmiak snoepjes,koek-snoep-chocolade,"Koek, snoep, chocolade/Harde zoute drop",1.49,1.49,200 g,,E,https://www.ah.nl/producten/product/wi502488/d-f-salmiak-snoepjes,2026-02-24,koek-snoep-chocolade
549604,Sultana Yofruit bosvruchten,koek-snoep-chocolade,Tussendoortjes/Fruitbiscuit en melkbiscuit,1.55,2.39,143 g,35% Op=Op korting,D,https://www.ah.nl/producten/product/wi549604/sultana-yofruit-bosvruchten,2026-02-24,koek-snoep-chocolade; tussendoortjes
603163,Holie's Crunchy bar protein lemon poppy,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,3.29,3.29,120 g,,,https://www.ah.nl/producten/product/wi603163/holie-s-crunchy-bar-protein-lemon-poppy,2026-02-24,koek-snoep-chocolade; tussendoortjes
605946,Venco Dropsport,koek-snoep-chocolade,"Koek, snoep, chocolade/Zachte zoete drop",0.99,1.99,180 g,50% korting,D,https://www.ah.nl/producten/product/wi605946/venco-dropsport,2026-02-24,koek-snoep-chocolade
166967,Katja Farm mix,koek-snoep-chocolade,"Koek, snoep, chocolade/Winegums",2.69,2.69,255 g,,E,https://www.ah.nl/producten/product/wi166967/katja-farm-mix,2026-02-24,koek-snoep-chocolade
426654,Delicata Paaseitjes gevuld wit pistache praliné,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.99,3.99,150 g,2 voor 7.00,E,https://www.ah.nl/producten/product/wi426654/delicata-paaseitjes-gevuld-wit-pistache-praline,2026-02-24,koek-snoep-chocolade
484022,Milka Mini cookies,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekbites",2.45,2.45,110 g,,E,https://www.ah.nl/producten/product/wi484022/milka-mini-cookies,2026-02-24,koek-snoep-chocolade
507760,AH Pure chocolade truffels slagroom,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",3.59,3.59,150 g,,E,https://www.ah.nl/producten/product/wi507760/ah-pure-chocolade-truffels-slagroom,2026-02-24,koek-snoep-chocolade
587905,AH Karamel zeezout melkchocolade crunchy,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met smaak",1.49,1.49,100 g,,E,https://www.ah.nl/producten/product/wi587905/ah-karamel-zeezout-melkchocolade-crunchy,2026-02-24,koek-snoep-chocolade
599874,Extra Refresh tropical,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom in pot",3.49,3.49,67 g,,B,https://www.ah.nl/producten/product/wi599874/extra-refresh-tropical,2026-02-24,koek-snoep-chocolade
199384,Céréal Speculoos stukjes amandel zonder suikers,koek-snoep-chocolade,"Koek, snoep, chocolade/Koek (suikerbewust)",3.29,3.29,110 g,,D,https://www.ah.nl/producten/product/wi199384/cereal-speculoos-stukjes-amandel-zonder-suikers,2026-02-24,koek-snoep-chocolade
238102,AH Biologisch Reep wit met bourbon vanille,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",2.29,2.29,100 g,,E,https://www.ah.nl/producten/product/wi238102/ah-biologisch-reep-wit-met-bourbon-vanille,2026-02-24,koek-snoep-chocolade
447979,Autodrop Zoet zwenkende zachtwagens,koek-snoep-chocolade,"Koek, snoep, chocolade/Zachte zoete drop",3.09,3.09,235 g,,E,https://www.ah.nl/producten/product/wi447979/autodrop-zoet-zwenkende-zachtwagens,2026-02-24,koek-snoep-chocolade
475102,AH Menthol eucalyptus gum suikervrij,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom multipack",0.85,0.85,50 g,,B,https://www.ah.nl/producten/product/wi475102/ah-menthol-eucalyptus-gum-suikervrij,2026-02-24,koek-snoep-chocolade
547743,Venco Droptoppers zacht & salmiak,koek-snoep-chocolade,"Koek, snoep, chocolade/Zachte zoute drop",2.69,2.69,215 g,,E,https://www.ah.nl/producten/product/wi547743/venco-droptoppers-zacht-en-salmiak,2026-02-24,koek-snoep-chocolade
592028,AH Knoopjesdrop salmiak suikervrij,koek-snoep-chocolade,"Koek, snoep, chocolade/Suikervrije drop",1.29,1.29,100 g,,B,https://www.ah.nl/producten/product/wi592028/ah-knoopjesdrop-salmiak-suikervrij,2026-02-24,koek-snoep-chocolade
605962,Chupa Chups Mads fruits,koek-snoep-chocolade,"Koek, snoep, chocolade/Lollies",2.49,2.49,115 g,2 voor 3.99,,https://www.ah.nl/producten/product/wi605962/chupa-chups-mads-fruits,2026-02-24,koek-snoep-chocolade
124134,Côte d'Or 70% Pure chocolade reep intense,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",2.92,3.89,100 g,25% korting,E,https://www.ah.nl/producten/product/wi124134/cote-d-or-70-pure-chocolade-reep-intense,2026-02-24,koek-snoep-chocolade
458511,Sportlife Peppermint sugar free gums 4-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom multipack",3.49,3.49,72 g,,B,https://www.ah.nl/producten/product/wi458511/sportlife-peppermint-sugar-free-gums-4-pack,2026-02-24,koek-snoep-chocolade
606961,Sportlife Peppermint sugar free gums 8-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom multipack",6.28,6.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi606961/sportlife-peppermint-sugar-free-gums-8-pack,2026-02-24,koek-snoep-chocolade
474058,Kitkat Chunky melkchocolade reep 4-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Candybars multipack",3.99,3.99,160 g,,E,https://www.ah.nl/producten/product/wi474058/kitkat-chunky-melkchocolade-reep-4-pack,2026-02-24,koek-snoep-chocolade
502976,Look-O-Look Zure streken mix,koek-snoep-chocolade,"Koek, snoep, chocolade/Snoepmix",2.49,2.49,115 g,2 voor 3.99,D,https://www.ah.nl/producten/product/wi502976/look-o-look-zure-streken-mix,2026-02-24,koek-snoep-chocolade
559263,AH Menthol groentjes,koek-snoep-chocolade,"Koek, snoep, chocolade/Keelpastilles",2.29,2.29,300 g,,E,https://www.ah.nl/producten/product/wi559263/ah-menthol-groentjes,2026-02-24,koek-snoep-chocolade
601643,AH Menthol groentjes 2-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Keelpastilles",4.35,4.58,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi601643/ah-menthol-groentjes-2-pack,2026-02-24,koek-snoep-chocolade
594066,Holie's Crunchy bar coconut flakes,koek-snoep-chocolade,Tussendoortjes/Mueslirepen,3.29,3.29,120 g,,,https://www.ah.nl/producten/product/wi594066/holie-s-crunchy-bar-coconut-flakes,2026-02-24,koek-snoep-chocolade; tussendoortjes
602103,Oma's Bakkerij Haverkoek chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Alledaagse koeken",2.99,2.99,172 g,,E,https://www.ah.nl/producten/product/wi602103/oma-s-bakkerij-haverkoek-chocolade,2026-02-24,koek-snoep-chocolade
35396,Delicata Reep melkchocolade hazelnoot,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met noten",1.99,1.99,100 g,,E,https://www.ah.nl/producten/product/wi35396/delicata-reep-melkchocolade-hazelnoot,2026-02-24,koek-snoep-chocolade
601123,Delicata Reep melkchocolade hazelnoot 2-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met noten",3.78,3.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi601123/delicata-reep-melkchocolade-hazelnoot-2-pack,2026-02-24,koek-snoep-chocolade
159497,Côte d'Or BonBonBloc chocoladereep hazelnoot,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocoladerepen met vulling, praliné",4.34,5.79,200 g,25% korting,E,https://www.ah.nl/producten/product/wi159497/cote-d-or-bonbonbloc-chocoladereep-hazelnoot,2026-02-24,koek-snoep-chocolade
236677,Katja Zure sticks,koek-snoep-chocolade,"Koek, snoep, chocolade/Zure gums",2.69,2.69,250 g,,D,https://www.ah.nl/producten/product/wi236677/katja-zure-sticks,2026-02-24,koek-snoep-chocolade
447984,Autodrop Absurd zure cadillacs,koek-snoep-chocolade,"Koek, snoep, chocolade/Zure gums",3.09,3.09,270 g,,E,https://www.ah.nl/producten/product/wi447984/autodrop-absurd-zure-cadillacs,2026-02-24,koek-snoep-chocolade
486808,Wilhelmina Pepermunt,koek-snoep-chocolade,"Koek, snoep, chocolade/Pepermunt",1.79,1.79,120 g,,E,https://www.ah.nl/producten/product/wi486808/wilhelmina-pepermunt,2026-02-24,koek-snoep-chocolade
598048,AH Pepermunt 2-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Pepermunt",3.22,3.58,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi598048/ah-pepermunt-2-pack,2026-02-24,koek-snoep-chocolade
507793,AH Pretzel choco's,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",2.29,2.29,140 g,,E,https://www.ah.nl/producten/product/wi507793/ah-pretzel-choco-s,2026-02-24,koek-snoep-chocolade
547722,Venco Jubes,koek-snoep-chocolade,"Koek, snoep, chocolade/Zachte zoute drop",2.69,2.69,235 g,,E,https://www.ah.nl/producten/product/wi547722/venco-jubes,2026-02-24,koek-snoep-chocolade
593614,LU Scholiertje witte chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",3.59,3.59,150 g,,E,https://www.ah.nl/producten/product/wi593614/lu-scholiertje-witte-chocolade,2026-02-24,koek-snoep-chocolade
593615,Smoeltjes Spookkoekjes,koek-snoep-chocolade,"Koek, snoep, chocolade/Kinderkoekjes",1.49,2.29,175 g,35% Op=Op korting,D,https://www.ah.nl/producten/product/wi593615/smoeltjes-spookkoekjes,2026-02-24,koek-snoep-chocolade
119776,Mentos Gum Pure fresh wintergreen,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom in pot",4.99,4.99,100 g,2e gratis,B,https://www.ah.nl/producten/product/wi119776/mentos-gum-pure-fresh-wintergreen,2026-02-24,koek-snoep-chocolade
160754,Chupa Chups Fruit lolly's,koek-snoep-chocolade,"Koek, snoep, chocolade/Lollies",2.49,2.49,192 g,2 voor 3.99,E,https://www.ah.nl/producten/product/wi160754/chupa-chups-fruit-lolly-s,2026-02-24,koek-snoep-chocolade
387847,AH Citroen honing pastilles suikervrij,koek-snoep-chocolade,"Koek, snoep, chocolade/Keelpastilles",1.49,1.49,100 g,,B,https://www.ah.nl/producten/product/wi387847/ah-citroen-honing-pastilles-suikervrij,2026-02-24,koek-snoep-chocolade
459169,M&M'S Biscuits,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",3.79,3.79,198 g,,E,https://www.ah.nl/producten/product/wi459169/m-en-m-s-biscuits,2026-02-24,koek-snoep-chocolade
540300,Mentos Strongmint 5-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Pepermunt",2.79,2.79,187.5 g,,,https://www.ah.nl/producten/product/wi540300/mentos-strongmint-5-pack,2026-02-24,koek-snoep-chocolade
576336,Barebells Soft protein bar peanut caramel,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.99,2.99,55 g,,D,https://www.ah.nl/producten/product/wi576336/barebells-soft-protein-bar-peanut-caramel,2026-02-24,koek-snoep-chocolade; tussendoortjes
594648,Barebells Soft Peanut Caramel 3-pack,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,8.07,8.97,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi594648/barebells-soft-peanut-caramel-3-pack,2026-02-24,koek-snoep-chocolade; tussendoortjes
605648,M&M'S Cookie dough,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",2.99,2.99,176 g,,E,https://www.ah.nl/producten/product/wi605648/m-en-m-s-cookie-dough,2026-02-24,koek-snoep-chocolade
35406,Delicata Reep crispy witte chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",1.99,1.99,100 g,,E,https://www.ah.nl/producten/product/wi35406/delicata-reep-crispy-witte-chocolade,2026-02-24,koek-snoep-chocolade
601118,Delicata Reep crispy witte chocolade 2-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",3.78,3.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi601118/delicata-reep-crispy-witte-chocolade-2-pack,2026-02-24,koek-snoep-chocolade
56175,AH Javawafels,koek-snoep-chocolade,"Koek, snoep, chocolade/Wafels",1.59,1.59,250 g,,E,https://www.ah.nl/producten/product/wi56175/ah-javawafels,2026-02-24,koek-snoep-chocolade
480731,Anta Dropmint menthol,koek-snoep-chocolade,"Koek, snoep, chocolade/Keelpastilles",2.69,2.69,275 g,,E,https://www.ah.nl/producten/product/wi480731/anta-dropmint-menthol,2026-02-24,koek-snoep-chocolade
599309,Ritter Sport Praliné,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met smaak",2.19,2.19,100 g,Nieuw,E,https://www.ah.nl/producten/product/wi599309/ritter-sport-praline,2026-02-24,koek-snoep-chocolade
605966,Mentos Gum Vibes peppermint,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom in pot",4.79,4.79,93.6 g,2e gratis,,https://www.ah.nl/producten/product/wi605966/mentos-gum-vibes-peppermint,2026-02-24,koek-snoep-chocolade
