id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
376581,Fairtrade Original Biologische sojasaus,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Japanse sojasaus",3.39,3.39,200 ml,,E,https://www.ah.nl/producten/product/wi376581/fairtrade-original-biologische-sojasaus,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
409907,De Cecco Penne Rigate Integrale,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Penne",2.99,2.99,500 g,,A,https://www.ah.nl/producten/product/wi409907/de-cecco-penne-rigate-integrale,2026-02-14,pasta-rijst-wereldkeuken
417522,Santa Maria Kruidenmix enchilada,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Mexicaanse kruidenmix",0.99,0.99,28 g,,E,https://www.ah.nl/producten/product/wi417522/santa-maria-kruidenmix-enchilada,2026-02-14,pasta-rijst-wereldkeuken
419483,Honig Spaghetti volkoren,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Spaghetti",1.89,1.89,550 g,,A,https://www.ah.nl/producten/product/wi419483/honig-spaghetti-volkoren,2026-02-14,pasta-rijst-wereldkeuken
449686,Santa Maria Chunky wrap salsa hot,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Taco, tortilla, wrap, burrito",2.49,2.49,230 g,,C,https://www.ah.nl/producten/product/wi449686/santa-maria-chunky-wrap-salsa-hot,2026-02-14,pasta-rijst-wereldkeuken
553337,Kikkoman Sojasaus,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Japanse sojasaus",6.29,6.29,"0,5 l",,E,https://www.ah.nl/producten/product/wi553337/kikkoman-sojasaus,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
191461,Grand' Italia Formaggio met Italiaanse kazen,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pastasaus in pot",3.99,3.99,400 g,,A,https://www.ah.nl/producten/product/wi191461/grand-italia-formaggio-met-italiaanse-kazen,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
388362,Kokki Djawa Tamarinde pasta,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Boemboe",3.69,3.69,200 g,,C,https://www.ah.nl/producten/product/wi388362/kokki-djawa-tamarinde-pasta,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
419481,Honig Macaroni vlugkokend,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Macaroni, maccheroncini",0.99,0.99,250 g,,A,https://www.ah.nl/producten/product/wi419481/honig-macaroni-vlugkokend,2026-02-14,pasta-rijst-wereldkeuken
450537,Grand' Italia Penne all'uovo,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Penne",2.59,2.59,500 g,,A,https://www.ah.nl/producten/product/wi450537/grand-italia-penne-all-uovo,2026-02-14,pasta-rijst-wereldkeuken
494455,Saitaku Shirataki noodles,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Noedels",3.39,3.39,270 g,,A,https://www.ah.nl/producten/product/wi494455/saitaku-shirataki-noodles,2026-02-14,pasta-rijst-wereldkeuken
594832,Grand' Italia Orzo volkoren,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Orzo, riso",2.49,2.49,500 g,,A,https://www.ah.nl/producten/product/wi594832/grand-italia-orzo-volkoren,2026-02-14,pasta-rijst-wereldkeuken
165003,Conimex Woksaus sweet chili,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Thaise woksaus",2.69,2.69,175 ml,,E,https://www.ah.nl/producten/product/wi165003/conimex-woksaus-sweet-chili,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
202222,Duru Bulgur grof,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Bulgur",2.89,2.89,1 kg,,A,https://www.ah.nl/producten/product/wi202222/duru-bulgur-grof,2026-02-14,pasta-rijst-wereldkeuken
553350,Kikkoman Soy sauce less salt,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Japanse sojasaus",6.99,6.99,480 ml,,E,https://www.ah.nl/producten/product/wi553350/kikkoman-soy-sauce-less-salt,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
577559,Amogusti Olijven gevuld met truffel,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Olijven speciaal",1.29,1.29,200 g,,D,https://www.ah.nl/producten/product/wi577559/amogusti-olijven-gevuld-met-truffel,2026-02-14,pasta-rijst-wereldkeuken
236456,Conimex Babi pangang saus,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Chinese maaltijdpakketten, mixen",1.19,1.19,43 g,,C,https://www.ah.nl/producten/product/wi236456/conimex-babi-pangang-saus,2026-02-14,pasta-rijst-wereldkeuken
485546,Remia Satésaus hot kant en klaar,pasta-rijst-wereldkeuken,"Soepen, sauzen, kruiden, olie/Satésaus",2.29,2.29,325 g,2 + 1 gratis,C,https://www.ah.nl/producten/product/wi485546/remia-satesaus-hot-kant-en-klaar,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
496263,Santa Maria Tortilla wraps corn & wheat 8x small,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Taco, tortilla, wrap, burrito",2.69,2.69,200 g,,C,https://www.ah.nl/producten/product/wi496263/santa-maria-tortilla-wraps-corn-en-wheat-8x-small,2026-02-14,pasta-rijst-wereldkeuken
575911,Liguori Penne rigate no42,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Penne",2.39,2.39,500 g,,A,https://www.ah.nl/producten/product/wi575911/liguori-penne-rigate-no42,2026-02-14,pasta-rijst-wereldkeuken
232539,Lee Kum Kee Hoisin saus,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Chinese woksaus",2.99,2.99,210 g,,E,https://www.ah.nl/producten/product/wi232539/lee-kum-kee-hoisin-saus,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
237680,De Cecco Riso nr 74,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Orzo, riso",2.79,2.79,500 g,,A,https://www.ah.nl/producten/product/wi237680/de-cecco-riso-nr-74,2026-02-14,pasta-rijst-wereldkeuken
366019,Tilda Pure basmati,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Basmatirijst",2.79,2.79,500 g,,B,https://www.ah.nl/producten/product/wi366019/tilda-pure-basmati,2026-02-14,pasta-rijst-wereldkeuken
577267,Unox Good potatoes ui en croutons,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Hollandse maaltijdpakketten, mixen",1.72,2.29,48 g,25% korting,C,https://www.ah.nl/producten/product/wi577267/unox-good-potatoes-ui-en-croutons,2026-02-14,pasta-rijst-wereldkeuken
591870,Olymp Kalamata gesneden,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Zwarte olijven",1.99,1.99,320 g,,D,https://www.ah.nl/producten/product/wi591870/olymp-kalamata-gesneden,2026-02-14,pasta-rijst-wereldkeuken
151717,Conimex Woksaus zoete soja,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indonesische woksaus",2.69,2.69,175 ml,,B,https://www.ah.nl/producten/product/wi151717/conimex-woksaus-zoete-soja,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
173094,Grand' Italia Funghi porcini,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pastasaus in pot",3.49,3.49,260 g,,D,https://www.ah.nl/producten/product/wi173094/grand-italia-funghi-porcini,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
237971,Patak's Butter chicken saus,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indiase currypasta",3.79,3.79,450 g,,C,https://www.ah.nl/producten/product/wi237971/patak-s-butter-chicken-saus,2026-02-14,pasta-rijst-wereldkeuken
369320,Mogu Mogu Lychee,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Surinaams, Antiliaans fris",1.85,1.85,320 ml,,E,https://www.ah.nl/producten/product/wi369320/mogu-mogu-lychee,2026-02-14,frisdrank-sappen-water; pasta-rijst-wereldkeuken
412816,Bundaberg Blood orange,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Surinaams, Antiliaans fris",2.49,2.49,375 ml,,E,https://www.ah.nl/producten/product/wi412816/bundaberg-blood-orange,2026-02-14,frisdrank-sappen-water; pasta-rijst-wereldkeuken
414999,La Morena Diced chipotle pepper,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Mexicaanse sauzen",3.99,3.99,230 g,,,https://www.ah.nl/producten/product/wi414999/la-morena-diced-chipotle-pepper,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
575922,Liguori Fettucce no8,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Linguine, fettucine",2.39,2.39,500 g,,A,https://www.ah.nl/producten/product/wi575922/liguori-fettucce-no8,2026-02-14,pasta-rijst-wereldkeuken
186909,Spagheroni Bolognese,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pastasaus in pot",2.79,2.79,520 g,,A,https://www.ah.nl/producten/product/wi186909/spagheroni-bolognese,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
450402,De Cecco PAPPARDELLE MATASSINE UOVO,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Tagliatelle, pappardelle",2.99,2.99,250 g,,A,https://www.ah.nl/producten/product/wi450402/de-cecco-pappardelle-matassine-uovo,2026-02-14,pasta-rijst-wereldkeuken
553387,Honig Basis voor witlof ovenschotel,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Hollandse maaltijdpakketten, mixen",1.99,1.99,36 g,,E,https://www.ah.nl/producten/product/wi553387/honig-basis-voor-witlof-ovenschotel,2026-02-14,pasta-rijst-wereldkeuken
553552,Tilda Butter chicken,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indiase woksaus",2.89,2.89,375 g,,C,https://www.ah.nl/producten/product/wi553552/tilda-butter-chicken,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
575308,H. Nandan Hindostaanse boemboe roti kip kerrie,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Surinaamse maaltijdpakketten, mixen",2.39,2.39,70 g,,E,https://www.ah.nl/producten/product/wi575308/h-nandan-hindostaanse-boemboe-roti-kip-kerrie,2026-02-14,pasta-rijst-wereldkeuken
591875,La Morena Burrito kruidenmix,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Mexicaanse kruidenmix",1.19,1.19,25 g,,,https://www.ah.nl/producten/product/wi591875/la-morena-burrito-kruidenmix,2026-02-14,pasta-rijst-wereldkeuken
188583,Koh Thai Groene currypasta,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Thaise currysaus",3.49,3.49,225 g,,E,https://www.ah.nl/producten/product/wi188583/koh-thai-groene-currypasta,2026-02-14,pasta-rijst-wereldkeuken
216479,Koh Thai Rijst noedels,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Rijstnoedels",2.59,2.59,200 g,,C,https://www.ah.nl/producten/product/wi216479/koh-thai-rijst-noedels,2026-02-14,pasta-rijst-wereldkeuken
228989,Mehnat Basmati rijst,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Basmatirijst",13.99,13.99,"4,5 kg",,B,https://www.ah.nl/producten/product/wi228989/mehnat-basmati-rijst,2026-02-14,pasta-rijst-wereldkeuken
415002,La Morena Tortilla wraps original medium,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Taco, tortilla, wrap, burrito",2.79,2.79,320 g,,B,https://www.ah.nl/producten/product/wi415002/la-morena-tortilla-wraps-original-medium,2026-02-14,pasta-rijst-wereldkeuken
602598,La Morena Tortilla wraps original medium 3-pack,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Taco, tortilla, wrap, burrito",7.95,8.37,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602598/la-morena-tortilla-wraps-original-medium-3-pack,2026-02-14,pasta-rijst-wereldkeuken
461885,Mutti Pastasaus met chilipeper,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pastasaus in pot",3.99,3.99,400 g,,A,https://www.ah.nl/producten/product/wi461885/mutti-pastasaus-met-chilipeper,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
474506,Go-Tan Fish sauce,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Thaise woksaus",2.49,2.49,145 ml,,E,https://www.ah.nl/producten/product/wi474506/go-tan-fish-sauce,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
164106,Knorr Maaltijdmix Hollandse hachee,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Hollandse maaltijdpakketten, mixen",1.99,1.99,59 g,1 + 1 gratis,E,https://www.ah.nl/producten/product/wi164106/knorr-maaltijdmix-hollandse-hachee,2026-02-14,pasta-rijst-wereldkeuken
191054,De Cecco Cannelloni all'uovo,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Lasagnebladen",2.99,2.99,250 g,,A,https://www.ah.nl/producten/product/wi191054/de-cecco-cannelloni-all-uovo,2026-02-14,pasta-rijst-wereldkeuken
198385,Two Cows Melkpoeder,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Surinaamse smaakmakers",6.19,6.19,400 g,,E,https://www.ah.nl/producten/product/wi198385/two-cows-melkpoeder,2026-02-14,pasta-rijst-wereldkeuken
414991,La Morena Mexican green salsa,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Mexicaanse sauzen",2.99,2.99,230 g,,D,https://www.ah.nl/producten/product/wi414991/la-morena-mexican-green-salsa,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
437575,Santa Maria Taco sauce medium,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Tomatendip",2.39,2.39,230 g,,C,https://www.ah.nl/producten/product/wi437575/santa-maria-taco-sauce-medium,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
469374,Conimex Volkoren noodles,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Noedels",3.49,3.49,250 g,,A,https://www.ah.nl/producten/product/wi469374/conimex-volkoren-noodles,2026-02-14,pasta-rijst-wereldkeuken
518874,Verstegen Sumak gemalen,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Midden-Oosterse kruiden, smaakmakers",0.99,0.99,9 g,,,https://www.ah.nl/producten/product/wi518874/verstegen-sumak-gemalen,2026-02-14,pasta-rijst-wereldkeuken
226052,Conimex Javaanse boontjes boemboe,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Boemboe",1.89,1.89,95 g,,E,https://www.ah.nl/producten/product/wi226052/conimex-javaanse-boontjes-boemboe,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
237862,Honig Basis voor bami goreng,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Chinese maaltijdpakketten, mixen",1.99,1.99,67 g,,E,https://www.ah.nl/producten/product/wi237862/honig-basis-voor-bami-goreng,2026-02-14,pasta-rijst-wereldkeuken
492792,AH Tomaten fijngesneden basilicum,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pastasaus in pot",1.29,1.29,400 g,,A,https://www.ah.nl/producten/product/wi492792/ah-tomaten-fijngesneden-basilicum,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
199423,Unirice Perfumed jasmin rice,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pandanrijst",3.39,3.39,1 kg,,B,https://www.ah.nl/producten/product/wi199423/unirice-perfumed-jasmin-rice,2026-02-14,pasta-rijst-wereldkeuken
388378,Amoy Stir fry sauce sweet thai chili,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indonesische woksaus",1.99,1.99,120 g,,D,https://www.ah.nl/producten/product/wi388378/amoy-stir-fry-sauce-sweet-thai-chili,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
191724,Conimex Woksaus hoisin,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indonesische woksaus",2.69,2.69,175 ml,,E,https://www.ah.nl/producten/product/wi191724/conimex-woksaus-hoisin,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
237967,Patak's Korma saus,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indiase currypasta",3.79,3.79,450 g,,C,https://www.ah.nl/producten/product/wi237967/patak-s-korma-saus,2026-02-14,pasta-rijst-wereldkeuken
449949,Saitaku Original mayo,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Japanse maaltijdpakketten, mixen",4.49,4.49,160 g,,E,https://www.ah.nl/producten/product/wi449949/saitaku-original-mayo,2026-02-14,pasta-rijst-wereldkeuken
553536,Sodiro Banana chips long,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Surinaamse kroepoek",3.49,3.49,150 g,,D,https://www.ah.nl/producten/product/wi553536/sodiro-banana-chips-long,2026-02-14,pasta-rijst-wereldkeuken
199084,Kokki Djawa Gado gado speciaal,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indonesische maaltijdpakketten, mixen",4.59,4.59,500 g,,E,https://www.ah.nl/producten/product/wi199084/kokki-djawa-gado-gado-speciaal,2026-02-14,pasta-rijst-wereldkeuken
226019,Lassie Zilvervliesrijst quinoa & granen,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Zilvervliesrijst",2.15,2.15,275 g,,A,https://www.ah.nl/producten/product/wi226019/lassie-zilvervliesrijst-quinoa-en-granen,2026-02-14,pasta-rijst-wereldkeuken
449885,Samasaya Wok noedels,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Noedels",2.29,2.29,250 g,,A,https://www.ah.nl/producten/product/wi449885/samasaya-wok-noedels,2026-02-14,pasta-rijst-wereldkeuken
502101,Chupa Chups Raspberry & cream,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Surinaams, Antiliaans fris",1.19,1.19,250 ml,,E,https://www.ah.nl/producten/product/wi502101/chupa-chups-raspberry-en-cream,2026-02-14,frisdrank-sappen-water; pasta-rijst-wereldkeuken
577548,Grand' Italia Sugocasa verdure,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pastasaus in pot",3.59,3.59,690 g,,A,https://www.ah.nl/producten/product/wi577548/grand-italia-sugocasa-verdure,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
578322,Bundaberg Passionfruit,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Surinaams, Antiliaans fris",2.49,2.49,375 ml,,E,https://www.ah.nl/producten/product/wi578322/bundaberg-passionfruit,2026-02-14,frisdrank-sappen-water; pasta-rijst-wereldkeuken
588032,Saitaku Pre-cooked poke rice,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Sushirijst, poke-bowlrijst",2.25,2.25,125 g,,B,https://www.ah.nl/producten/product/wi588032/saitaku-pre-cooked-poke-rice,2026-02-14,pasta-rijst-wereldkeuken
594780,Knorr Risotto truffel,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Italiaanse maaltijdpakketten, mixen",2.99,2.99,175 g,1 + 1 gratis,D,https://www.ah.nl/producten/product/wi594780/knorr-risotto-truffel,2026-02-14,pasta-rijst-wereldkeuken
388168,Fairtrade Original Thaise rijst noedels witte rijst,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Rijstnoedels",3.19,3.19,225 g,,B,https://www.ah.nl/producten/product/wi388168/fairtrade-original-thaise-rijst-noedels-witte-rijst,2026-02-14,pasta-rijst-wereldkeuken
409906,De Cecco Spaghetti integrale,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Spaghetti",2.99,2.99,500 g,,A,https://www.ah.nl/producten/product/wi409906/de-cecco-spaghetti-integrale,2026-02-14,pasta-rijst-wereldkeuken
486316,Souq Geconfijte citroen,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Midden-Oosterse kruiden, smaakmakers",2.79,2.79,210 g,1 + 1 gratis,D,https://www.ah.nl/producten/product/wi486316/souq-geconfijte-citroen,2026-02-14,pasta-rijst-wereldkeuken
553452,Conimex Thaise gele curry,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Thaise currysaus",2.79,2.79,90 g,,E,https://www.ah.nl/producten/product/wi553452/conimex-thaise-gele-curry,2026-02-14,pasta-rijst-wereldkeuken
577233,AH Terra Plantaardig comfort bowl jackfruit,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indonesische maaltijdpakketten, mixen",2.59,2.59,400 g,,C,https://www.ah.nl/producten/product/wi577233/ah-terra-plantaardig-comfort-bowl-jackfruit,2026-02-14,pasta-rijst-wereldkeuken
591784,Koningsvogel Sambal badjak extra heet,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indonesische sambal",3.69,3.69,280 g,,E,https://www.ah.nl/producten/product/wi591784/koningsvogel-sambal-badjak-extra-heet,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
123662,Honig lasagne verdi,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Lasagnebladen",2.19,2.19,250 g,,B,https://www.ah.nl/producten/product/wi123662/honig-lasagne-verdi,2026-02-14,pasta-rijst-wereldkeuken
197642,Lassie Bio couscous,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Couscous",1.69,1.69,275 g,,A,https://www.ah.nl/producten/product/wi197642/lassie-bio-couscous,2026-02-14,pasta-rijst-wereldkeuken
199180,Knorr Maaltijdmix Hollandse gehaktschotel,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Hollandse maaltijdpakketten, mixen",1.99,1.99,57 g,1 + 1 gratis,E,https://www.ah.nl/producten/product/wi199180/knorr-maaltijdmix-hollandse-gehaktschotel,2026-02-14,pasta-rijst-wereldkeuken
242674,A Trade Mark Ketjap manis,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Ketjap",5.29,5.29,1 l,,E,https://www.ah.nl/producten/product/wi242674/a-trade-mark-ketjap-manis,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
388281,Go-Tan Wok noodles organic,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Noedels",2.59,2.59,250 g,,A,https://www.ah.nl/producten/product/wi388281/go-tan-wok-noodles-organic,2026-02-14,pasta-rijst-wereldkeuken
419291,Maggi Stir-fry noodles chicken curry,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indiase maaltijdpakketten, mixen",2.89,2.89,185 g,,E,https://www.ah.nl/producten/product/wi419291/maggi-stir-fry-noodles-chicken-curry,2026-02-14,pasta-rijst-wereldkeuken
607730,Maggi Stir-fry noodles chicken curry 2-pack,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Indiase maaltijdpakketten, mixen",5.61,5.78,2 stuks,3% volume voordeel,,https://www.ah.nl/producten/product/wi607730/maggi-stir-fry-noodles-chicken-curry-2-pack,2026-02-14,pasta-rijst-wereldkeuken
419480,Honig Macaroni vezelrijk,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Macaroni, maccheroncini",1.99,1.99,550 g,,A,https://www.ah.nl/producten/product/wi419480/honig-macaroni-vezelrijk,2026-02-14,pasta-rijst-wereldkeuken
449907,Go-Tan All Natural Woksaus Hoisin,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Chinese woksaus",2.59,2.59,240 ml,,E,https://www.ah.nl/producten/product/wi449907/go-tan-all-natural-woksaus-hoisin,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
553450,Conimex Thaise rode curry,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Thaise currysaus",2.79,2.79,90 g,,E,https://www.ah.nl/producten/product/wi553450/conimex-thaise-rode-curry,2026-02-14,pasta-rijst-wereldkeuken
566596,Grand' Italia Arrabbiata éxtra pittige tomatensaus,pasta-rijst-wereldkeuken,"Pasta, rijst, wereldkeuken/Pastasaus in pot",3.99,3.99,400 g,,C,https://www.ah.nl/producten/product/wi566596/grand-italia-arrabbiata-extra-pittige-tomatensaus,2026-02-14,pasta-rijst-wereldkeuken; soepen-sauzen-kruiden-olie
