id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles,title_eng,aisle_eng
597659,Nescafé Dolce Gusto Latte macchiatio caramel capsules,koffie-thee,"Koffie, thee/Nescafe Dolce Gusto cups",9.99,9.99,30 stuks,,C,https://www.ah.nl/producten/product/wi597659/nescafe-dolce-gusto-latte-macchiatio-caramel-capsules,2026-02-14,koffie-thee,Nescafé Dolce Gusto Latte macchiatio caramel capsules,coffee-tea
82445,Celestial Seasonings Mandarin orange spice infusion,koffie-thee,"Koffie, thee/Celestial Seasonings kruidenthee",2.99,2.99,20 stuks,,B,https://www.ah.nl/producten/product/wi82445/celestial-seasonings-mandarin-orange-spice-infusion,2026-02-14,koffie-thee,Celestial Seasonings Mandarin orange spice infusion,coffee-tea
333098,Segafredo Intermezzo bonen,koffie-thee,"Koffie, thee/Segafredo koffiebonen",19.99,19.99,1000 g,,B,https://www.ah.nl/producten/product/wi333098/segafredo-intermezzo-bonen,2026-02-14,koffie-thee,Segafredo Intermezzo beans,coffee-tea
597657,Nescafé Dolce Gusto Neo Latte macchiato capsules,koffie-thee,"Koffie, thee/Dolce Gusto NEO koffiepads",4.79,4.79,12 stuks,,C,https://www.ah.nl/producten/product/wi597657/nescafe-dolce-gusto-neo-latte-macchiato-capsules,2026-02-14,koffie-thee,Nescafé Dolce Gusto Neo Latte macchiato capsules,coffee-tea
597665,Purasana Matcha latté oploskoffie,koffie-thee,"Koffie, thee/Oploskoffie (regular)",7.99,7.99,60 g,,D,https://www.ah.nl/producten/product/wi597665/purasana-matcha-latte-oploskoffie,2026-02-14,koffie-thee,Purasana Matcha latté instant coffee,coffee-tea
597676,Australian City roast Sydney style koffiebonen,koffie-thee,"Koffie, thee/Australian koffiebonen",10.99,10.99,400 g,,B,https://www.ah.nl/producten/product/wi597676/australian-city-roast-sydney-style-koffiebonen,2026-02-14,koffie-thee,Australian City roast Sydney style coffee beans,coffee-tea
508287,Pukka Joy,koffie-thee,"Koffie, thee/Pukka kruidenthee",5.79,5.79,20 stuks,,,https://www.ah.nl/producten/product/wi508287/pukka-joy,2026-02-14,koffie-thee,Pukka Joy,coffee-tea
455910,Caffè Gondoliere Dolce gusto compatible espresso,koffie-thee,"Koffie, thee/Caffe Gondoliere Dolce Gusto cups",3.99,3.99,16 stuks,,B,https://www.ah.nl/producten/product/wi455910/caffe-gondoliere-dolce-gusto-compatible-espresso,2026-02-14,koffie-thee,Caffè Gondoliere Dolce gusto compatible espresso,coffee-tea
476556,Lipton English breakfast,koffie-thee,"Koffie, thee/Lipton zwarte thee",5.19,5.19,50 stuks,,B,https://www.ah.nl/producten/product/wi476556/lipton-english-breakfast,2026-02-14,koffie-thee,Lipton English breakfast,coffee-tea
214573,Lipton Yellow label,koffie-thee,"Koffie, thee/Lipton zwarte thee",2.49,2.49,25 stuks,,B,https://www.ah.nl/producten/product/wi214573/lipton-yellow-label,2026-02-14,koffie-thee,Lipton Yellow label,coffee-tea
572466,Starbucks White mocha instant sticks,koffie-thee,"Koffie, thee/Oploskoffie (melkbasis)",3.59,3.59,5 stuks,,D,https://www.ah.nl/producten/product/wi572466/starbucks-white-mocha-instant-sticks,2026-02-14,koffie-thee,Starbucks White mocha instant sticks,coffee-tea
598151,De Koffiejongens Medium roast koffiebonen,koffie-thee,"Koffie, thee/Overige merken koffiebonen",7.99,7.99,250 g,,B,https://www.ah.nl/producten/product/wi598151/de-koffiejongens-medium-roast-koffiebonen,2026-02-14,koffie-thee,De Koffjongens Medium roast coffee beans,coffee-tea
603037,Monin Vanille siroop sugar free,koffie-thee,"Koffie, thee/Koffiesiroop",5.49,5.49,25 cl,,,https://www.ah.nl/producten/product/wi603037/monin-vanille-siroop-sugar-free,2026-02-14,koffie-thee,Monin Vanilla syrup sugar free,coffee-tea
471306,Caffè Gondoliere Decaf filter coffee,koffie-thee,"Koffie, thee/Caffe Gondoliere filterkoffie",8.49,8.49,500 g,,B,https://www.ah.nl/producten/product/wi471306/caffe-gondoliere-decaf-filter-coffee,2026-02-14,koffie-thee,Caffè Gondoliere Decaf filter coffee,coffee-tea
485514,Segafredo Sonata lungo extra dark capsules,koffie-thee,"Koffie, thee/Overige merken Nespresso cups",4.39,4.39,10 stuks,,B,https://www.ah.nl/producten/product/wi485514/segafredo-sonata-lungo-extra-dark-capsules,2026-02-14,koffie-thee,Segafredo Sonata lungo extra dark capsules,coffee-tea
597675,Australian City roast Perth style Koffiebonen,koffie-thee,"Koffie, thee/Australian koffiebonen",10.99,10.99,400 g,,B,https://www.ah.nl/producten/product/wi597675/australian-city-roast-perth-style-koffiebonen,2026-02-14,koffie-thee,Australian City roast Perth style Coffee beans,coffee-tea
455963,Café Royal Doppio espresso capsules,koffie-thee,"Koffie, thee/Café Royal Nespresso cups",4.49,4.49,10 stuks,,B,https://www.ah.nl/producten/product/wi455963/cafe-royal-doppio-espresso-capsules,2026-02-14,koffie-thee,Café Royal Doppio espresso capsules,coffee-tea
457806,Fairtrade Original Colombia biologische snelfiltermaling,koffie-thee,"Koffie, thee/Fairtrade filterkoffie",6.29,6.29,250 g,,B,https://www.ah.nl/producten/product/wi457806/fairtrade-original-colombia-biologische-snelfiltermaling,2026-02-14,koffie-thee,Fairtrade Original Colombia organic quick filter grind,coffee-tea
508338,AH Biologisch Hennep passievruchtsmaak,koffie-thee,"Koffie, thee/AH Biologisch kruidenthee",1.79,1.79,20 stuks,2 voor 3.00,B,https://www.ah.nl/producten/product/wi508338/ah-biologisch-hennep-passievruchtsmaak,2026-02-14,koffie-thee,AH Organic Hemp passion fruit flavour,coffee-tea
551450,Lavazza Espresso maestro classico capsules,koffie-thee,"Koffie, thee/Lavazza Nespresso cups",12.79,12.79,30 stuks,2e Halve Prijs,B,https://www.ah.nl/producten/product/wi551450/lavazza-espresso-maestro-classico-capsules,2026-02-14,koffie-thee,Lavazza Espresso maestro classico capsules,coffee-tea
598152,De Koffiejongens Dark roast koffiebonen,koffie-thee,"Koffie, thee/Overige merken koffiebonen",7.99,7.99,250 g,,B,https://www.ah.nl/producten/product/wi598152/de-koffiejongens-dark-roast-koffiebonen,2026-02-14,koffie-thee,De Koffjongens Dark roast coffee beans,coffee-tea
476662,Perla Superiore Finest espresso vigore capsules,koffie-thee,"Koffie, thee/Perla Superiore Nespresso cups",3.99,3.99,10 stuks,,B,https://www.ah.nl/producten/product/wi476662/perla-superiore-finest-espresso-vigore-capsules,2026-02-14,koffie-thee,Perla Superiore Finest espresso vigore capsules,coffee-tea
502473,illy Espresso 100% Arabica snelfiltermaling,koffie-thee,"Koffie, thee/Illy filterkoffie",8.49,8.49,250 g,,B,https://www.ah.nl/producten/product/wi502473/illy-espresso-100-arabica-snelfiltermaling,2026-02-14,koffie-thee,illy Espresso 100% Arabica quick filter grind,coffee-tea
551455,Ovomaltine Cereal energy,koffie-thee,"Koffie, thee/Cacaopoeder",8.19,8.19,350 g,,B,https://www.ah.nl/producten/product/wi551455/ovomaltine-cereal-energy,2026-02-14,koffie-thee,Ovomaltine Cereal energy,coffee-tea
597673,Australian City roast Brisbane style koffiebonen,koffie-thee,"Koffie, thee/Australian koffiebonen",10.99,10.99,400 g,,,https://www.ah.nl/producten/product/wi597673/australian-city-roast-brisbane-style-koffiebonen,2026-02-14,koffie-thee,Australian City roast Brisbane style coffee beans,coffee-tea
521141,Monin Coffee syrups set premium,koffie-thee,"Koffie, thee/Koffiesiroop",7.99,7.99,15 cl,,E,https://www.ah.nl/producten/product/wi521141/monin-coffee-syrups-set-premium,2026-02-14,koffie-thee,Monin Coffee syrups set premium,coffee-tea
594255,Lavazza Quality rossa capsules,koffie-thee,"Koffie, thee/Lavazza Nespresso cups",12.79,12.79,30 stuks,2e Halve Prijs,B,https://www.ah.nl/producten/product/wi594255/lavazza-quality-rossa-capsules,2026-02-14,koffie-thee,Lavazza Quality rossa capsules,coffee-tea
597650,Nescafé Dolce Gusto Neo café au lait capsules,koffie-thee,"Koffie, thee/Dolce Gusto NEO koffiepads",4.79,4.79,12 stuks,,C,https://www.ah.nl/producten/product/wi597650/nescafe-dolce-gusto-neo-cafe-au-lait-capsules,2026-02-14,koffie-thee,Nescafé Dolce Gusto Neo café au lait capsules,coffee-tea
438714,Douwe Egberts Verfijnd koffiebonen,koffie-thee,"Koffie, thee/Douwe Egberts koffiebonen",11.49,11.49,500 g,,B,https://www.ah.nl/producten/product/wi438714/douwe-egberts-verfijnd-koffiebonen,2026-02-14,koffie-thee,Douwe Egberts Refined coffee beans,coffee-tea
521908,Monin Chocolate cookie siroop,koffie-thee,"Koffie, thee/Koffiesiroop",5.49,5.49,250 ml,,E,https://www.ah.nl/producten/product/wi521908/monin-chocolate-cookie-siroop,2026-02-14,koffie-thee,Monin Chocolate cookie syrup,coffee-tea
562112,Caffè Gondoliere Gold melange instant coffee,koffie-thee,"Koffie, thee/Oploskoffie (melkbasis)",5.49,5.49,200 g,,B,https://www.ah.nl/producten/product/wi562112/caffe-gondoliere-gold-melange-instant-coffee,2026-02-14,koffie-thee,Caffè Gondoliere Gold blend instant coffee,coffee-tea
109842,VRO Creamersticks,koffie-thee,"Koffie, thee/Koffiecreamer",29.99,29.99,1500 stuks,,,https://www.ah.nl/producten/product/wi109842/vro-creamersticks,2026-02-14,koffie-thee,VRO Creamer sticks,coffee-tea
233899,Celestial Seasonings India spice,koffie-thee,"Koffie, thee/Overige merken zwarte thee",2.99,2.99,20 stuks,,B,https://www.ah.nl/producten/product/wi233899/celestial-seasonings-india-spice,2026-02-14,koffie-thee,Celestial Seasonings India spice,coffee-tea
457642,Caffè Gondoliere Gold filter coffee,koffie-thee,"Koffie, thee/Caffe Gondoliere filterkoffie",7.99,7.99,500 g,,B,https://www.ah.nl/producten/product/wi457642/caffe-gondoliere-gold-filter-coffee,2026-02-14,koffie-thee,Caffè Gondoliere Gold filter coffee,coffee-tea
574345,LocalTea Speculaas chai,koffie-thee,"Koffie, thee/Overige merken zwarte thee",3.69,3.69,18 stuks,,,https://www.ah.nl/producten/product/wi574345/localtea-speculaas-chai,2026-02-14,koffie-thee,LocalTea Speculoos chai,coffee-tea
597668,Purasana Matcha tea oploskoffie,koffie-thee,"Koffie, thee/Matcha thee",6.99,6.99,12 g,,B,https://www.ah.nl/producten/product/wi597668/purasana-matcha-tea-oploskoffie,2026-02-14,koffie-thee,Purasana Matcha tea oploskoffie,coffee-tea
597674,Australian City roast Melbourne style koffiebonen,koffie-thee,"Koffie, thee/Australian koffiebonen",10.99,10.99,400 g,,B,https://www.ah.nl/producten/product/wi597674/australian-city-roast-melbourne-style-koffiebonen,2026-02-14,koffie-thee,Australian City roast Melbourne style koffiebonen,coffee-tea
601604,Twinings Earl grey decaff,koffie-thee,"Koffie, thee/Cafeïnevrije thee",5.49,5.49,25 stuks,,B,https://www.ah.nl/producten/product/wi601604/twinings-earl-grey-decaff,2026-02-14,koffie-thee,Twinings Earl Gray Decaff,coffee-tea
457784,Café Royal Lungo forte capsules,koffie-thee,"Koffie, thee/Café Royal Nespresso cups",13.29,13.29,36 stuks,,B,https://www.ah.nl/producten/product/wi457784/cafe-royal-lungo-forte-capsules,2026-02-14,koffie-thee,Café Royal Lungo forte capsules,coffee-tea
476546,Nescafé Frappé ijskoffie oploskoffie,koffie-thee,"Koffie, thee/Oploskoffie (melkbasis)",3.99,3.99,10 stuks,,E,https://www.ah.nl/producten/product/wi476546/nescafe-frappe-ijskoffie-oploskoffie,2026-02-14,koffie-thee,Nescafé Frappé iced coffee instant coffee,coffee-tea
516406,L'OR Espresso forza capsules maxi pack,koffie-thee,"Koffie, thee/L'OR Nespresso cups",15.99,15.99,40 stuks,,B,https://www.ah.nl/producten/product/wi516406/l-or-espresso-forza-capsules-maxi-pack,2026-02-14,koffie-thee,L'OR Espresso forza capsules maxi pack,coffee-tea
551439,Lavazza Espresso maestro lungo capsules,koffie-thee,"Koffie, thee/Lavazza Nespresso cups",12.79,12.79,30 stuks,2e Halve Prijs,B,https://www.ah.nl/producten/product/wi551439/lavazza-espresso-maestro-lungo-capsules,2026-02-14,koffie-thee,Lavazza Espresso maestro lungo capsules,coffee-tea
572491,Café Royal Espresso decaffeinato capsules,koffie-thee,"Koffie, thee/Café Royal Nespresso cups",7.29,7.29,18 stuks,,B,https://www.ah.nl/producten/product/wi572491/cafe-royal-espresso-decaffeinato-capsules,2026-02-14,koffie-thee,Café Royal Espresso decaffeinato capsules,coffee-tea
582643,Pukka Tumeric active,koffie-thee,"Koffie, thee/Pukka kruidenthee",5.79,5.79,20 stuks,,B,https://www.ah.nl/producten/product/wi582643/pukka-tumeric-active,2026-02-14,koffie-thee,Pukka Tumeric active,coffee-tea
589050,Twinings Green tea lemon,koffie-thee,"Koffie, thee/Overige merken groene thee",4.49,4.49,25 stuks,,B,https://www.ah.nl/producten/product/wi589050/twinings-green-tea-lemon,2026-02-14,koffie-thee,Twinings Green tea lemon,coffee-tea
597652,Nescafé Dolce Gusto Neo caramel macchiato capsules,koffie-thee,"Koffie, thee/Starbucks NEO koffiepads",5.79,5.79,12 stuks,,C,https://www.ah.nl/producten/product/wi597652/nescafe-dolce-gusto-neo-caramel-macchiato-capsules,2026-02-14,koffie-thee,Nescafé Dolce Gusto Neo caramel macchiato capsules,coffee-tea
212280,Douwe Egberts Aroma rood donker filterkoffie,koffie-thee,"Koffie, thee/Douwe Egberts filterkoffie",5.99,5.99,250 g,,B,https://www.ah.nl/producten/product/wi212280/douwe-egberts-aroma-rood-donker-filterkoffie,2026-02-14,koffie-thee,Douwe Egberts Aroma red dark filter coffee,coffee-tea
572467,Lavazza Espresso intenso capsules maxi pack,koffie-thee,"Koffie, thee/Lavazza Nespresso cups",12.79,12.79,30 stuks,2e Halve Prijs,B,https://www.ah.nl/producten/product/wi572467/lavazza-espresso-intenso-capsules-maxi-pack,2026-02-14,koffie-thee,Lavazza Espresso intenso capsules maxi pack,coffee-tea
577691,Lavazza Espresso ristretto capsules,koffie-thee,"Koffie, thee/Lavazza Nespresso cups",12.79,12.79,30 stuks,2e Halve Prijs,B,https://www.ah.nl/producten/product/wi577691/lavazza-espresso-ristretto-capsules,2026-02-14,koffie-thee,Lavazza Espresso ristretto capsules,coffee-tea
594252,L'OR Espresso Brazil capsules,koffie-thee,"Koffie, thee/L'OR Nespresso cups",4.49,4.49,10 stuks,,B,https://www.ah.nl/producten/product/wi594252/l-or-espresso-brazil-capsules,2026-02-14,koffie-thee,L'OR Espresso Brazil capsules,coffee-tea
233887,Drink Me Chai Vanilla chai latte,koffie-thee,"Koffie, thee/Overige merken kruidenthee",6.99,6.99,250 g,,E,https://www.ah.nl/producten/product/wi233887/drink-me-chai-vanilla-chai-latte,2026-02-14,koffie-thee,Drink Me Chai Vanilla chai latte,coffee-tea
426528,Trésor Chinois Gunpowder losse thee groen,koffie-thee,"Koffie, thee/Overige merken groene thee",2.49,2.49,250 g,,B,https://www.ah.nl/producten/product/wi426528/tresor-chinois-gunpowder-losse-thee-groen,2026-02-14,koffie-thee,Trésor Chinois Gunpowder loose tea green,coffee-tea
457441,Café Royal Espresso forte big pack capsules,koffie-thee,"Koffie, thee/Café Royal Nespresso cups",7.29,7.29,18 stuks,,B,https://www.ah.nl/producten/product/wi457441/cafe-royal-espresso-forte-big-pack-capsules,2026-02-14,koffie-thee,Café Royal Espresso forte big pack capsules,coffee-tea
457643,Caffè Gondoliere Extra dark roast filter coffee,koffie-thee,"Koffie, thee/Caffe Gondoliere filterkoffie",7.99,7.99,500 g,,B,https://www.ah.nl/producten/product/wi457643/caffe-gondoliere-extra-dark-roast-filter-coffee,2026-02-14,koffie-thee,Caffè Gondoliere Extra dark roast filter coffee,coffee-tea
574344,LocalTea Gember kick,koffie-thee,"Koffie, thee/Gemberthee",3.69,3.69,18 stuks,,B,https://www.ah.nl/producten/product/wi574344/localtea-gember-kick,2026-02-14,koffie-thee,LocalTea Ginger kick,coffee-tea
578768,Lipton Yellow label,koffie-thee,"Koffie, thee/Lipton zwarte thee",7.99,7.99,100 stuks,,B,https://www.ah.nl/producten/product/wi578768/lipton-yellow-label,2026-02-14,koffie-thee,Lipton Yellow label,coffee-tea
597655,Nescafé Dolce Gusto Neo Hot chocolate capsules,koffie-thee,"Koffie, thee/Dolce Gusto NEO koffiepads",4.79,4.79,12 stuks,,D,https://www.ah.nl/producten/product/wi597655/nescafe-dolce-gusto-neo-hot-chocolate-capsules,2026-02-14,koffie-thee,Nescafé Dolce Gusto Neo Hot chocolate capsules,coffee-tea
597671,Simon Lévelt Brazilië minas gerais koffiebonen,koffie-thee,"Koffie, thee/Simon Levelt koffiebonen",9.49,9.49,250 g,,B,https://www.ah.nl/producten/product/wi597671/simon-levelt-brazilie-minas-gerais-koffiebonen,2026-02-14,koffie-thee,Simon Lévelt Brazil minas gerais coffee beans,coffee-tea
601574,Twinings Lemon & ginger,koffie-thee,"Koffie, thee/Gemberthee",4.29,4.29,20 stuks,,B,https://www.ah.nl/producten/product/wi601574/twinings-lemon-en-ginger,2026-02-14,koffie-thee,Twinings Lemon & ginger,coffee-tea
516397,Lavazza Espresso barista intenso ground coffee,koffie-thee,"Koffie, thee/Lavazza filterkoffie",7.59,7.59,250 g,2e Halve Prijs,B,https://www.ah.nl/producten/product/wi516397/lavazza-espresso-barista-intenso-ground-coffee,2026-02-14,koffie-thee,Lavazza Espresso barista intenso ground coffee,coffee-tea
593672,Starbucks Vanilla latte instant sticks,koffie-thee,"Koffie, thee/Oploskoffie (melkbasis)",3.59,3.59,5 stuks,,D,https://www.ah.nl/producten/product/wi593672/starbucks-vanilla-latte-instant-sticks,2026-02-14,koffie-thee,Starbucks Vanilla latte instant sticks,coffee-tea
597633,Café Intención Selección Peru koffiebonen,koffie-thee,"Koffie, thee/Cafe Intencion koffiebonen",12.99,12.99,500 g,,B,https://www.ah.nl/producten/product/wi597633/cafe-intencion-seleccion-peru-koffiebonen,2026-02-14,koffie-thee,Café Intención Selección Peru coffee beans,coffee-tea
597670,Simon Lévelt Colombia tolima koffiebonen,koffie-thee,"Koffie, thee/Simon Levelt koffiebonen",9.49,9.49,250 g,,B,https://www.ah.nl/producten/product/wi597670/simon-levelt-colombia-tolima-koffiebonen,2026-02-14,koffie-thee,Simon Lévelt Colombia tolima coffee beans,coffee-tea
599793,L'OR Espresso lungo elegante capsules 3-pack,koffie-thee,"Koffie, thee/L'OR Nespresso cups",22.92,25.47,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi599793/l-or-espresso-lungo-elegante-capsules-3-pack,2026-02-14,koffie-thee,L'OR Espresso lungo elegant capsules 3-pack,coffee-tea
566655,Café Royal Lungo classico capsules,koffie-thee,"Koffie, thee/Café Royal Nespresso cups",7.29,7.29,18 stuks,,B,https://www.ah.nl/producten/product/wi566655/cafe-royal-lungo-classico-capsules,2026-02-14,koffie-thee,Café Royal Lungo classico capsules,coffee-tea
582656,Perfect Ted Ceremonial grade matcha capsules,koffie-thee,"Koffie, thee/Matcha thee",6.49,6.49,10 x 5 g,,B,https://www.ah.nl/producten/product/wi582656/perfect-ted-ceremonial-grade-matcha-capsules,2026-02-14,koffie-thee,Perfect Ted Ceremonial grade matcha capsules,coffee-tea
603506,Perfect Ted Ceremonial grade matcha capsules 2-pack,koffie-thee,"Koffie, thee/Matcha thee",11.68,12.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi603506/perfect-ted-ceremonial-grade-matcha-capsules-2-pack,2026-02-14,koffie-thee,Perfect Ted Ceremonial grade matcha capsules 2-pack,coffee-tea
589144,Segafredo Bravura lungo medium capsules,koffie-thee,"Koffie, thee/Overige merken Nespresso cups",4.39,4.39,10 stuks,,B,https://www.ah.nl/producten/product/wi589144/segafredo-bravura-lungo-medium-capsules,2026-02-14,koffie-thee,Segafredo Bravura lungo medium capsules,coffee-tea
196011,Lipton Rosehip infusion,koffie-thee,"Koffie, thee/Vruchtenthee",2.99,2.99,20 stuks,,B,https://www.ah.nl/producten/product/wi196011/lipton-rosehip-infusion,2026-02-14,koffie-thee,Lipton Rosehip infusion,coffee-tea
582658,Celestial Seasonings Honey ginseng lemon green tea,koffie-thee,"Koffie, thee/Overige merken groene thee",2.99,2.99,20 stuks,,B,https://www.ah.nl/producten/product/wi582658/celestial-seasonings-honey-ginseng-lemon-green-tea,2026-02-14,koffie-thee,Celestial Seasonings Honey ginseng lemon green tea,coffee-tea
597656,Nescafé Dolce Gusto Neo Grande capsules,koffie-thee,"Koffie, thee/Dolce Gusto NEO koffiepads",4.79,4.79,12 stuks,,,https://www.ah.nl/producten/product/wi597656/nescafe-dolce-gusto-neo-grande-capsules,2026-02-14,koffie-thee,Nescafé Dolce Gusto Neo Grande capsules,coffee-tea
